Date,Materials,Energy,Financial,Industrial,Technology,Consumer Staples,Utilities,Health Care,Consumer Discretionary,S&P 500,13w yield,2y yield,30y yield,VIX
2008-10-02,21.458343505859375,35.26111602783203,11.794876098632812,20.54988670349121,15.037060737609863,17.78276252746582,18.39573097229004,22.965383529663086,21.77184295654297,1114.280029296875,0.5899999737739563,3.6459999084472656,4.1539998054504395,45.2599983215332
2008-10-03,21.24720001220703,34.8406867980957,11.278400421142578,20.222768783569336,14.82224178314209,17.64023780822754,18.119308471679688,22.472728729248047,21.010751724243164,1099.22998046875,0.4699999988079071,3.6440000534057617,4.123000144958496,45.13999938964844
2008-10-06,20.198572158813477,32.96683120727539,10.689858436584473,19.692127227783203,14.002769470214844,17.128461837768555,17.23366355895996,21.631420135498047,20.419692993164062,1056.8900146484375,0.4099999964237213,3.4260001182556152,3.941999912261963,52.04999923706055
2008-10-07,19.156967163085938,31.15903091430664,9.560813903808594,19.03790283203125,13.286712646484375,16.58428955078125,16.528518676757812,21.108448028564453,19.108041763305664,996.22998046875,0.7850000262260437,3.50600004196167,4.0269999504089355,53.68000030517578
2008-10-08,19.77630043029785,31.747610092163086,9.176461219787598,18.747135162353516,13.167374610900879,16.13081169128418,16.240814208984375,20.72947883605957,18.735599517822266,984.9400024414062,0.6399999856948853,3.7149999141693115,4.063000202178955,57.529998779296875
2008-10-09,18.509489059448242,27.177066802978516,8.221579551696777,17.678571701049805,12.729785919189453,15.159076690673828,15.146437644958496,19.1378231048584,17.545394897460938,909.9199829101562,0.5799999833106995,3.8340001106262207,4.119999885559082,63.91999816894531
2008-10-10,18.073135375976562,26.065961837768555,9.068364143371582,17.111574172973633,12.650228500366211,15.28864574432373,14.531554222106934,18.29651641845703,17.917835235595703,899.219970703125,0.20999999344348907,3.8610000610351562,4.13700008392334,69.94999694824219
2008-10-13,20.613807678222656,30.360244750976562,9.777013778686523,18.943397521972656,14.130062103271484,16.00124740600586,16.285945892333984,20.502098083496094,18.62224769592285,1003.3499755859375,0.20999999344348907,3.8610000610351562,4.13700008392334,54.9900016784668
2008-10-14,20.015583038330078,30.396276473999023,10.40759563446045,18.936132431030273,13.652700424194336,16.033639907836914,16.150556564331055,20.918968200683594,18.735599517822266,998.010009765625,0.23499999940395355,4.0229997634887695,4.260000228881836,55.130001068115234
2008-10-15,17.531230926513672,26.005903244018555,9.278552055358887,17.15519142150879,12.62635612487793,15.482991218566895,14.94899845123291,18.87254524230957,16.557598114013672,907.8400268554688,0.20000000298023224,4.011000156402588,4.248000144958496,69.25
2008-10-16,17.650876998901367,26.99689292907715,9.488750457763672,17.50411033630371,13.286712646484375,15.631990432739258,15.383368492126465,19.85785675048828,17.650644302368164,946.4299926757812,0.4350000023841858,3.936000108718872,4.2270002365112305,67.61000061035156
2008-10-17,18.122406005859375,27.59148406982422,9.218502044677734,17.126117706298828,13.159420013427734,15.74859619140625,15.46234130859375,19.782062530517578,18.006900787353516,940.5499877929688,0.7799999713897705,3.937999963760376,4.311999797821045,70.33000183105469
2008-10-20,19.037330627441406,30.8046932220459,9.674920082092285,17.976606369018555,13.684523582458496,15.878167152404785,16.765439987182617,20.577892303466797,18.10405731201172,985.4000244140625,1.0199999809265137,3.885999917984009,4.283999919891357,52.970001220703125
2008-10-21,18.235017776489258,29.405292510986328,9.38064956665039,17.81669044494629,12.96846866607666,15.729158401489258,16.235177993774414,20.517257690429688,17.90164566040039,955.0499877929688,1.0950000286102295,3.703000068664551,4.193999767303467,53.11000061035156
2008-10-22,17.235631942749023,26.546436309814453,8.792101860046387,16.995264053344727,12.292201042175293,15.482991218566895,15.546961784362793,20.009445190429688,16.679059982299805,896.780029296875,1.0099999904632568,3.618000030517578,4.0879998207092285,69.6500015258789
2008-10-23,16.841524124145508,27.957839965820312,8.70202350616455,17.03888511657715,12.570663452148438,15.547768592834473,15.91927719116211,19.547101974487305,16.679059982299805,908.1099853515625,0.9100000262260437,3.5339999198913574,3.9690001010894775,67.80000305175781
2008-10-24,16.11661720275879,26.21611976623535,8.137502670288086,16.05755043029785,11.981914520263672,14.7703857421875,15.496186256408691,19.4788875579834,15.723648071289062,876.77001953125,0.8199999928474426,3.697000026702881,4.086999893188477,79.12999725341797
2008-10-27,14.920194625854492,24.540443420410156,7.915299892425537,15.43967056274414,11.735273361206055,14.394651412963867,14.89259147644043,18.645158767700195,15.488855361938477,848.9199829101562,0.7300000190734863,3.7290000915527344,4.105000019073486,80.05999755859375
2008-10-28,16.79929542541504,28.282180786132812,9.158445358276367,17.024351119995117,13.366275787353516,15.385821342468262,16.393131256103516,19.819961547851562,17.002920150756836,940.510009765625,0.75,3.819999933242798,4.171999931335449,66.95999908447266
2008-10-29,17.48900604248047,28.90679168701172,8.59392261505127,17.0970401763916,12.849126815795898,15.087807655334473,15.86850357055664,19.68352699279785,17.351078033447266,930.0900268554688,0.5649999976158142,3.874000072479248,4.23799991607666,69.95999908447266
2008-10-30,18.0379581451416,30.240121841430664,8.894203186035156,17.71491813659668,13.326496124267578,15.722686767578125,16.75415802001953,20.14586639404297,17.87735939025879,954.0900268554688,0.375,3.938999891281128,4.283999919891357,62.900001525878906
2008-10-31,18.242048263549805,30.87074089050293,9.326600074768066,18.30371856689453,13.246932983398438,15.625514030456543,16.30851173400879,20.161033630371094,18.606050491333008,968.75,0.4350000023841858,3.9700000286102295,4.36899995803833,59.88999938964844
2008-11-03,18.1575984954834,29.915790557861328,9.38064956665039,17.991140365600586,13.246932983398438,15.865205764770508,16.47774314880371,20.3126220703125,18.07167625427246,966.2999877929688,0.41999998688697815,3.9040000438690186,4.321000099182129,53.68000030517578
2008-11-04,19.009170532226562,31.843721389770508,9.909138679504395,18.77621078491211,13.80385971069336,16.098424911499023,16.78800392150879,20.577892303466797,18.7841796875,1005.75,0.4650000035762787,3.765000104904175,4.2220001220703125,47.72999954223633
2008-11-05,18.21390151977539,30.42030143737793,9.002300262451172,17.991140365600586,12.96846866607666,15.81337833404541,16.47774314880371,20.27472496032715,17.747806549072266,952.77001953125,0.3799999952316284,3.694000005722046,4.1539998054504395,54.560001373291016
2008-11-06,17.221559524536133,28.58846664428711,8.383731842041016,17.14792251586914,12.252420425415039,15.644940376281738,15.704910278320312,19.782062530517578,16.80860137939453,904.8800048828125,0.3149999976158142,3.7070000171661377,4.199999809265137,63.68000030517578
2008-11-07,17.503076553344727,29.9398136138916,8.539876937866211,17.322378158569336,12.60249137878418,15.716204643249512,16.393131256103516,20.03217887878418,17.100080490112305,930.989990234375,0.28999999165534973,3.7799999713897705,4.261000156402588,56.099998474121094
2008-11-10,17.510112762451172,30.041927337646484,8.28764533996582,17.329654693603516,12.467238426208496,15.761551856994629,15.998246192932129,19.888174057006836,16.70334815979004,919.2100219726562,0.20000000298023224,3.759999990463257,4.214000225067139,59.97999954223633
2008-11-11,16.813377380371094,29.17705726623535,7.999377727508545,16.944385528564453,12.196728706359863,15.405256271362305,15.998246192932129,19.53194808959961,16.12038803100586,898.9500122070312,0.19499999284744263,3.755000114440918,4.208000183105469,61.439998626708984
2008-11-12,15.743618965148926,26.786693572998047,7.506923198699951,16.13750648498535,11.623887062072754,15.074858665466309,15.467981338500977,19.099918365478516,15.140692710876465,852.2999877929688,0.14000000059604645,3.6649999618530273,4.190000057220459,66.45999908447266
2008-11-13,17.024503707885742,29.93381118774414,8.053426742553711,17.002544403076172,12.347892761230469,15.67734146118164,16.64133644104004,20.123130798339844,16.322803497314453,911.2899780273438,0.1899999976158142,3.818000078201294,4.333000183105469,59.83000183105469
2008-11-14,15.98993968963623,28.690574645996094,7.645047664642334,16.28289222717285,11.78300952911377,15.210899353027344,16.2464599609375,19.357620239257812,15.529335021972656,873.2899780273438,0.12999999523162842,3.75,4.230000019073486,66.30999755859375
2008-11-17,15.659174919128418,28.09598159790039,7.158599853515625,15.955778121948242,11.4488525390625,15.010074615478516,16.218250274658203,19.024127960205078,15.084019660949707,850.75,0.09000000357627869,3.684000015258789,4.205999851226807,69.1500015258789
2008-11-18,15.4832181930542,28.882761001586914,7.0565056800842285,15.97032356262207,11.607976913452148,15.113727569580078,16.043378829956055,19.15297508239746,15.01115608215332,859.1199951171875,0.10999999940395355,3.5350000858306885,4.144000053405762,67.63999938964844
2008-11-19,14.554228782653809,27.387279510498047,6.317826271057129,14.938098907470703,10.963528633117676,14.7250337600708,15.699273109436035,18.379884719848633,14.047646522521973,806.5800170898438,0.06499999761581421,3.3910000324249268,3.9719998836517334,74.26000213623047
2008-11-20,13.991199493408203,23.99989891052246,5.639200210571289,14.53829574584961,10.494119644165039,14.213255882263184,14.785400390625,17.856908798217773,13.221797943115234,752.4400024414062,0.004999999888241291,3.1440000534057617,3.6989998817443848,80.86000061035156
2008-11-21,14.146035194396973,26.67857551574707,5.813362121582031,14.967179298400879,11.051046371459961,14.893473625183105,16.263381958007812,17.87964630126953,14.128613471984863,800.030029296875,0.009999999776482582,3.1670000553131104,3.6630001068115234,72.66999816894531
2008-11-24,14.962418556213379,28.60650062561035,6.696176052093506,15.715901374816895,11.592061042785645,15.081348419189453,16.426977157592773,18.235883712768555,15.23785400390625,851.8099975585938,0.009999999776482582,3.3399999141693115,3.755000114440918,64.69999694824219
2008-11-25,15.511372566223145,29.06294822692871,7.086535453796387,15.941246032714844,11.751185417175293,15.165559768676758,16.75415802001953,18.357145309448242,15.432175636291504,857.3900146484375,0.10000000149011612,3.0920000076293945,3.631999969482422,60.900001525878906
2008-11-26,16.222200393676758,30.690568923950195,7.41684103012085,16.442808151245117,12.11716365814209,15.359899520874023,16.6977481842041,18.645158767700195,16.33900260925293,887.6799926757812,0.029999999329447746,3.000999927520752,3.562999963760376,54.91999816894531
2008-11-28,16.292572021484375,30.198068618774414,7.603010177612305,16.79900550842285,12.133077621459961,15.59311580657959,16.991085052490234,18.8877010345459,16.589994430541992,896.239990234375,0.019999999552965164,2.9570000171661377,3.486999988555908,55.279998779296875
2008-12-01,14.913155555725098,26.98487663269043,6.335841178894043,15.417860984802246,11.25790786743164,14.731513023376465,15.862861633300781,17.91754913330078,15.140692710876465,816.2100219726562,0.009999999776482582,2.7190001010894775,3.2360000610351562,68.51000213623047
2008-12-02,15.490262031555176,27.897785186767578,6.85231876373291,16.13024139404297,11.65571117401123,14.945298194885254,16.274660110473633,18.379884719848633,15.845096588134766,848.8099975585938,0.05000000074505806,2.693000078201294,3.2019999027252197,62.97999954223633
2008-12-03,15.462115287780762,27.915803909301758,7.206643581390381,16.406471252441406,11.9898681640625,15.126684188842773,16.556732177734375,18.81947898864746,16.41187286376953,870.739990234375,0.014999999664723873,2.6760001182556152,3.184000015258789,60.720001220703125
2008-12-04,15.15243911743164,25.981884002685547,7.128574848175049,16.079357147216797,11.504545211791992,14.932339668273926,15.958760261535645,18.463260650634766,16.589994430541992,845.219970703125,0.004999999888241291,2.569999933242798,3.0840001106262207,63.63999938964844
2008-12-05,15.433952331542969,26.522417068481445,7.693094253540039,16.471893310546875,11.95804500579834,15.353429794311523,16.060302734375,19.092344284057617,17.07579231262207,876.0700073242188,0.009999999776482582,2.6570000648498535,3.109999895095825,59.93000030517578
2008-12-08,16.595199584960938,27.6995792388916,8.209568977355957,16.900772094726562,12.514969825744629,15.444119453430176,16.319795608520508,19.243928909301758,17.71541976928711,909.7000122070312,0.004999999888241291,2.7339999675750732,3.1519999504089355,58.4900016784668
